name,gscreen_pistacking0,gscreen_hydrogenbonding0,gscreen_hydrogenbonding1,gscreen_hydrogenbonding2,gscreen_hydrogenbonding3,gscreen_hydrogenbonding4,gscreen_hydrogenbonding5,gscreen_hydrogenbonding6,gscreen_hydrogenbonding7,gscreen_hydrogenbonding8,gscreen_hydrogenbonding9,pharma_score,shape_score,tani_sim
C05942732,0,0,0,0,0,0,0,1,1,0,0,0.18181818181818182,0.6535,0.04819277108433735
C19729493,0,0,1,1,0,0,0,0,0,0,0,0.18181818181818182,0.5733,0.05194805194805195
C01582852,1,0,0,0,0,0,0,0,0,0,1,0.18181818181818182,0.6592,0.0449438202247191
C49519708,0,0,0,0,0,0,0,0,1,1,0,0.18181818181818182,0.5672,0.0963855421686747
C50251263,0,0,0,1,0,0,0,0,1,0,0,0.18181818181818182,0.6289,0.05813953488372093
C61671031,0,0,0,0,0,0,0,0,0,1,0,0.09090909090909091,0.7201,0.09302325581395349
C33330762,0,0,0,0,0,0,0,0,1,0,0,0.09090909090909091,0.6748,0.05555555555555555
C62220458,1,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.665,0.05747126436781609
C42430953,0,0,0,0,0,0,0,0,1,0,0,0.09090909090909091,0.6077,0.036585365853658534
C40524782,0,0,0,0,1,0,0,0,0,0,0,0.09090909090909091,0.5839,0.060240963855421686
C64899263,0,0,0,0,0,0,0,0,1,0,0,0.09090909090909091,0.5983,0.022727272727272728
C40381413,0,0,0,0,0,0,0,0,1,0,0,0.09090909090909091,0.6778,0.05555555555555555
C38091625,0,0,0,0,1,0,0,0,0,0,0,0.09090909090909091,0.5539,0.07407407407407407
C19442288,0,0,0,0,1,0,0,0,0,0,0,0.09090909090909091,0.7224,0.10112359550561797
C01646779,0,0,0,0,0,0,0,0,1,0,0,0.09090909090909091,0.6964,0.08108108108108109
C01613117,0,0,0,0,0,0,0,0,0,0,1,0.09090909090909091,0.4827,0.046153846153846156
C60429582,0,0,0,0,0,0,0,0,1,0,0,0.09090909090909091,0.6172,0.05555555555555555
C44362468,0,0,0,0,0,0,0,1,0,0,0,0.09090909090909091,0.6518,0.05555555555555555
C12605374,0,0,0,1,0,0,0,0,0,0,0,0.09090909090909091,0.704,0.058823529411764705
C37730761,0,0,0,0,0,0,0,0,1,0,0,0.09090909090909091,0.6657,0.05555555555555555
C32579322,0,0,0,0,0,1,0,0,0,0,0,0.09090909090909091,0.6535,0.06329113924050633
C64232995,0,0,0,0,0,0,0,0,0,1,0,0.09090909090909091,0.6091,0.07777777777777778
C62870479,0,0,0,1,0,0,0,0,0,0,0,0.09090909090909091,0.6158,0.04597701149425287
C49449631,0,0,0,0,0,0,0,0,0,0,1,0.09090909090909091,0.5688,0.058823529411764705
C40215773,0,0,1,0,0,0,0,0,0,0,0,0.09090909090909091,0.6583,0.0449438202247191
C66175095,0,0,0,0,0,1,0,0,0,0,0,0.09090909090909091,0.6523,0.056818181818181816
C51092585,0,0,0,1,0,0,0,0,0,0,0,0.09090909090909091,0.5931,0.07792207792207792
C37796957,0,0,0,0,0,0,0,0,1,0,0,0.09090909090909091,0.557,0.06666666666666667
C48949249,0,0,0,0,0,0,0,1,0,0,0,0.09090909090909091,0.6525,0.05813953488372093
C54432864,1,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.7163,0.07142857142857142
C48488177,1,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.5701,0.0379746835443038
C40924737,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5457,0.02564102564102564
C41558266,0,0,0,0,0,0,0,0,0,0,0,0.0,0.687,0.061224489795918366
C62779784,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6387,0.05747126436781609
C40598254,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6124,0.08045977011494253
C63505017,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7443,0.08791208791208792
C40218730,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7001,0.07228915662650602
C64403618,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6028,0.07865168539325842
C42575505,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5251,0.0379746835443038
C45357387,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5408,0.06593406593406594
C31919309,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6502,0.11494252873563218
C04946626,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5597,0.0375
C49228484,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6098,0.047619047619047616
C57124891,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6597,0.05747126436781609
C67145136,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7129,0.05263157894736842
C54339762,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6053,0.04597701149425287
C54524760,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6267,0.04938271604938271
C41665886,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7081,0.06976744186046512
C43512601,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7205,0.08433734939759036
C51661438,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5769,0.047619047619047616
C44750462,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6763,0.09302325581395349
C12176013,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4631,0.0684931506849315
C49347079,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6582,0.08139534883720931
C05104225,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4779,0.07894736842105263
C36331142,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7119,0.1
C62325199,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6983,0.06666666666666667
C48835315,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6558,0.037037037037037035
C67246017,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6472,0.06976744186046512
C48949674,0,0,0,0,0,0,0,0,0,0,0,0.0,0.586,0.04878048780487805
C37730279,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6046,0.0759493670886076
C37504577,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5208,0.04
C35119554,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6231,0.07407407407407407
C67598997,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6938,0.06451612903225806
C40318321,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6924,0.06741573033707865
C67613761,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7157,0.07368421052631578
C20157374,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5144,0.08333333333333333
C12501192,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6221,0.03296703296703297
C50779398,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6245,0.07228915662650602
C51090682,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6856,0.08333333333333333
