name,gscreen_pistacking0,gscreen_hydrogenbonding0,gscreen_hydrogenbonding1,gscreen_hydrogenbonding2,gscreen_hydrogenbonding3,gscreen_hydrogenbonding4,gscreen_hydrogenbonding5,gscreen_hydrogenbonding6,gscreen_hydrogenbonding7,gscreen_hydrogenbonding8,gscreen_hydrogenbonding9,pharma_score,shape_score,tani_sim
C62811896,0,0,1,0,0,0,0,0,0,0,1,0.18181818181818182,0.5737,0.08433734939759036
C50567872,0,0,0,0,0,0,0,1,1,0,0,0.18181818181818182,0.6601,0.06097560975609756
C05582639,0,0,0,0,0,0,0,0,0,1,1,0.18181818181818182,0.5664,0.08695652173913043
C01452432,0,0,0,0,0,0,1,0,1,0,0,0.18181818181818182,0.6262,0.10666666666666667
C50244409,0,0,0,0,0,0,0,1,1,0,0,0.18181818181818182,0.6394,0.07058823529411765
C50244600,0,0,0,1,0,0,0,0,1,0,0,0.18181818181818182,0.5541,0.05
C20404874,0,0,0,0,1,0,0,0,0,0,1,0.18181818181818182,0.4784,0.0379746835443038
C20329238,1,0,0,0,0,0,0,0,0,0,1,0.18181818181818182,0.6471,0.136986301369863
C35452653,1,0,0,0,0,0,0,0,0,1,0,0.18181818181818182,0.6417,0.08641975308641975
C35776274,0,0,0,0,0,0,0,1,0,1,0,0.18181818181818182,0.5492,0.075
C49468103,0,0,0,0,0,0,0,1,1,0,0,0.18181818181818182,0.712,0.04819277108433735
C39334772,1,0,0,0,0,0,0,0,0,0,1,0.18181818181818182,0.5464,0.05194805194805195
C54302992,0,0,1,0,0,0,0,1,0,0,0,0.18181818181818182,0.6666,0.07407407407407407
C05957711,0,0,0,0,0,0,0,1,1,0,0,0.18181818181818182,0.6487,0.07777777777777778
C58864928,0,0,0,0,0,0,0,0,1,0,1,0.18181818181818182,0.6661,0.08247422680412371
C40383619,1,1,0,0,0,0,0,0,0,0,0,0.18181818181818182,0.5601,0.07692307692307693
C64427251,0,0,0,0,0,0,0,1,0,0,0,0.09090909090909091,0.6533,0.08139534883720931
C20259714,0,0,0,0,0,0,0,0,0,1,0,0.09090909090909091,0.587,0.07407407407407407
C55305361,0,0,0,0,0,0,0,0,0,1,0,0.09090909090909091,0.5799,0.06097560975609756
C44928473,1,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.6924,0.06818181818181818
C42071562,0,0,0,0,0,0,0,1,0,0,0,0.09090909090909091,0.6959,0.08641975308641975
C26438673,1,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.6773,0.05952380952380952
C40571793,0,1,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.6511,0.08333333333333333
C65404931,0,0,0,0,0,1,0,0,0,0,0,0.09090909090909091,0.5919,0.0759493670886076
C04945757,1,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.577,0.0821917808219178
C54492795,0,0,0,0,1,0,0,0,0,0,0,0.09090909090909091,0.6106,0.05128205128205128
C05605786,0,0,0,0,0,0,0,1,0,0,0,0.09090909090909091,0.4178,0.04054054054054054
C48476422,0,0,0,0,0,0,0,0,1,0,0,0.09090909090909091,0.6414,0.034482758620689655
C59894612,0,0,0,0,0,0,0,0,0,1,0,0.09090909090909091,0.637,0.09411764705882353
C52764201,0,0,0,0,1,0,0,0,0,0,0,0.09090909090909091,0.5569,0.1038961038961039
C44748943,0,0,0,1,0,0,0,0,0,0,0,0.09090909090909091,0.6647,0.08641975308641975
C49128694,0,0,0,0,0,0,0,1,0,0,0,0.09090909090909091,0.6815,0.0759493670886076
C61887699,0,0,0,0,0,0,0,0,0,1,0,0.09090909090909091,0.541,0.07407407407407407
C45728913,0,0,0,0,0,0,0,0,1,0,0,0.09090909090909091,0.6805,0.0963855421686747
C67321120,0,0,0,0,0,0,0,1,0,0,0,0.09090909090909091,0.6398,0.034482758620689655
C62947072,0,0,0,0,1,0,0,0,0,0,0,0.09090909090909091,0.6637,0.04819277108433735
C50290320,0,0,0,0,0,0,0,0,0,1,0,0.09090909090909091,0.5991,0.0625
C48950300,0,0,0,0,0,0,0,0,0,1,0,0.09090909090909091,0.6203,0.02531645569620253
C39127524,1,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.4959,0.06493506493506493
C50305404,0,0,0,0,0,0,0,0,0,1,0,0.09090909090909091,0.6577,0.07142857142857142
C03070572,0,0,0,0,0,0,0,0,0,0,1,0.09090909090909091,0.6594,0.05063291139240506
C40480925,0,0,0,0,0,0,1,0,0,0,0,0.09090909090909091,0.6566,0.05813953488372093
C24988424,0,0,0,0,0,0,0,0,0,0,1,0.09090909090909091,0.6751,0.11494252873563218
C44300203,0,0,0,0,0,0,0,0,0,1,0,0.09090909090909091,0.5485,0.05333333333333334
C65205681,1,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.6974,0.07446808510638298
C58294916,0,0,0,0,0,0,0,0,0,1,0,0.09090909090909091,0.6809,0.06451612903225806
C42796599,0,0,0,0,0,0,0,0,0,0,1,0.09090909090909091,0.4389,0.04054054054054054
C49477412,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5668,0.05263157894736842
C40381677,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6987,0.07954545454545454
C05727658,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5127,0.07042253521126761
C42429966,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5418,0.05128205128205128
C61916883,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6828,0.10256410256410256
C37587973,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7075,0.06896551724137931
C62814901,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5401,0.04819277108433735
C50212944,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6173,0.07692307692307693
C40380981,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6985,0.058823529411764705
C44412579,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6082,0.07142857142857142
C40444358,0,0,0,0,0,0,0,0,0,0,0,0.0,0.651,0.07228915662650602
C42407014,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6181,0.0625
C62135344,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5731,0.06097560975609756
C44348393,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6497,0.058823529411764705
C63074413,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5761,0.04938271604938271
C62722887,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6938,0.07792207792207792
C45148072,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6533,0.075
C36948009,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6136,0.0641025641025641
C37559987,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6664,0.09876543209876543
C02774690,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5412,0.05263157894736842
C40479585,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5575,0.0375
C51093970,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7704,0.07865168539325842
C51122028,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6234,0.09411764705882353
C37744287,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6809,0.0625
C08945159,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6826,0.08695652173913043
C56863063,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6773,0.07228915662650602
