name,gscreen_pistacking0,gscreen_hydrogenbonding0,gscreen_hydrogenbonding1,gscreen_hydrogenbonding2,gscreen_hydrogenbonding3,gscreen_hydrogenbonding4,gscreen_hydrogenbonding5,gscreen_hydrogenbonding6,gscreen_hydrogenbonding7,gscreen_hydrogenbonding8,gscreen_hydrogenbonding9,pharma_score,shape_score,tani_sim
C63506104,0,0,0,1,0,0,0,0,0,1,0,0.18181818181818182,0.6361,0.08641975308641975
C50222952,0,0,0,1,0,0,0,0,0,1,0,0.18181818181818182,0.6118,0.08433734939759036
C66635071,0,0,0,0,1,0,0,0,0,0,1,0.18181818181818182,0.7029,0.1125
C48836167,1,0,0,0,0,0,0,0,0,1,0,0.18181818181818182,0.587,0.07954545454545454
C04032020,0,0,0,0,0,0,0,1,1,0,0,0.18181818181818182,0.5111,0.08860759493670886
C50324702,1,0,0,0,0,0,0,0,0,0,1,0.18181818181818182,0.6371,0.08045977011494253
C40482054,0,0,0,0,0,0,0,1,1,0,0,0.18181818181818182,0.6132,0.024691358024691357
C48960840,0,0,0,0,0,0,0,0,0,1,1,0.18181818181818182,0.5936,0.08536585365853659
C40219097,0,0,0,0,0,1,0,1,0,0,0,0.18181818181818182,0.4788,0.05714285714285714
C49228851,0,0,0,0,0,0,0,1,1,0,0,0.18181818181818182,0.5977,0.09302325581395349
C36929619,0,0,0,1,0,0,0,0,0,1,0,0.18181818181818182,0.5643,0.08860759493670886
C44169088,0,0,0,0,1,0,0,0,0,0,0,0.09090909090909091,0.447,0.04838709677419355
C01602292,1,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.5708,0.04
C41805056,0,0,0,0,0,0,0,0,0,0,1,0.09090909090909091,0.5358,0.05333333333333334
C51633840,0,0,0,0,0,1,0,0,0,0,0,0.09090909090909091,0.6455,0.07792207792207792
C61935733,0,0,0,1,0,0,0,0,0,0,0,0.09090909090909091,0.647,0.09210526315789473
C67312188,0,0,1,0,0,0,0,0,0,0,0,0.09090909090909091,0.6611,0.075
C49519727,0,1,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.5935,0.07317073170731707
C05677280,0,0,0,1,0,0,0,0,0,0,0,0.09090909090909091,0.5104,0.06666666666666667
C09915827,0,0,0,0,0,1,0,0,0,0,0,0.09090909090909091,0.7582,0.07142857142857142
C40382120,0,0,0,0,0,0,0,0,1,0,0,0.09090909090909091,0.6974,0.07954545454545454
C03103072,0,0,0,0,0,0,0,0,0,0,1,0.09090909090909091,0.4816,0.06493506493506493
C40829875,0,0,0,0,1,0,0,0,0,0,0,0.09090909090909091,0.6162,0.07407407407407407
C14607181,1,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.6706,0.0898876404494382
C48421567,0,1,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.5883,0.07142857142857142
C62858352,0,0,0,0,0,0,0,0,0,1,0,0.09090909090909091,0.5768,0.034482758620689655
C45574408,1,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.6366,0.06329113924050633
C35737090,0,0,0,0,0,0,0,0,0,1,0,0.09090909090909091,0.5532,0.0875
C37389955,1,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.5485,0.06329113924050633
C50212939,1,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.6764,0.10465116279069768
C52012264,0,0,0,0,0,0,0,0,1,0,0,0.09090909090909091,0.6318,0.05747126436781609
C54415497,0,0,1,0,0,0,0,0,0,0,0,0.09090909090909091,0.7125,0.08045977011494253
C03160849,0,0,0,0,0,0,1,0,0,0,0,0.09090909090909091,0.4786,0.06060606060606061
C40833536,0,0,0,0,0,0,0,1,0,0,0,0.09090909090909091,0.7119,0.06818181818181818
C04339465,0,0,0,0,0,0,0,0,1,0,0,0.09090909090909091,0.6562,0.09876543209876543
C04275146,0,0,0,0,0,0,1,0,0,0,0,0.09090909090909091,0.7272,0.07291666666666667
C01638549,0,0,0,0,0,0,0,0,0,0,1,0.09090909090909091,0.5376,0.04938271604938271
C49516327,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4923,0.06666666666666667
C62811170,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6599,0.0963855421686747
C48940863,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5886,0.07692307692307693
C41036609,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5231,0.047619047619047616
C49265894,0,0,0,0,0,0,0,0,0,0,0,0.0,0.545,0.075
C41759998,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5615,0.06172839506172839
C54082326,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5495,0.0684931506849315
C43601414,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6384,0.08235294117647059
C13361322,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6633,0.056818181818181816
C05621220,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5456,0.06172839506172839
C44934143,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6689,0.07058823529411765
C48949741,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6296,0.0375
C50244495,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6396,0.08235294117647059
C36733724,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6378,0.07058823529411765
C50306507,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6122,0.060240963855421686
C60403649,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6421,0.09090909090909091
C44791435,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6048,0.06896551724137931
C24710258,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7047,0.08791208791208792
C35651344,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6887,0.1
C62811263,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6137,0.08433734939759036
C49095001,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5877,0.06896551724137931
C37115582,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6923,0.07954545454545454
C03639064,0,0,0,0,0,0,0,0,0,0,0,0.0,0.709,0.07368421052631578
C40168044,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4953,0.05333333333333334
C40305563,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5874,0.1038961038961039
C49127037,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7102,0.09876543209876543
